Date,Price,Open,High,Low,Change %
2017-01-08,0.01468,0.01468,0.01468,0.01468,-0.50%
2017-01-09,0.01466,0.014669999999999999,0.014669999999999999,0.01465,-0.14%
2017-01-10,0.01465,0.01468,0.01468,0.01465,-0.04%
2017-01-11,0.01465,0.01464,0.01465,0.01464,0.00%
2017-01-12,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.01462,0.14%
2017-01-13,0.01466,0.01468,0.01468,0.01465,-0.10%
2017-01-15,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.08%
2017-01-16,0.01465,0.014669999999999999,0.014669999999999999,0.01465,-0.13%
2017-01-17,0.01468,0.01468,0.01468,0.01468,0.22%
2017-01-18,0.01466,0.014730000000000002,0.014730000000000002,0.01465,-0.17%
2017-01-19,0.01466,0.01466,0.01466,0.0,0.00%
2017-01-20,0.01466,0.01468,0.01468,0.01465,0.00%
2017-01-22,0.01469,0.01469,0.01469,0.01469,0.22%
2017-01-23,0.01469,0.01469,0.01469,0.01469,0.00%
2017-01-24,0.01469,0.01469,0.01469,0.01469,0.04%
2017-01-25,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014669999999999999,-0.17%
2017-01-26,0.014709999999999999,0.014709999999999999,0.014709999999999999,0.014709999999999999,0.29%
2017-01-27,0.014669999999999999,0.014669999999999999,0.014669999999999999,0.014669999999999999,-0.26%
2017-01-29,0.01468,0.01468,0.01468,0.01468,0.08%
2017-01-30,0.01475,0.01468,0.01475,0.01468,0.44%
2017-01-31,0.0148,0.014740000000000001,0.01485,0.014740000000000001,0.35%
2017-02-01,0.01484,0.01481,0.01485,0.01481,0.25%
2017-02-02,0.01488,0.01484,0.01486,0.01484,0.30%
2017-02-03,0.01485,0.01486,0.01486,0.01484,-0.21%
2017-02-05,0.01489,0.01489,0.01489,0.01489,0.26%
2017-02-06,0.01489,0.01489,0.01489,0.01489,0.00%
2017-02-07,0.01475,0.01488,0.01488,0.014709999999999999,-0.88%
2017-02-08,0.01485,0.01485,0.01485,0.01485,0.66%
2017-02-09,0.01495,0.01493,0.01495,0.01493,0.67%
2017-02-10,0.01495,0.014980000000000002,0.014980000000000002,0.01495,0.00%
2017-02-12,0.01496,0.01496,0.01496,0.01496,0.05%
2017-02-13,0.01493,0.01496,0.01496,0.01495,-0.19%
2017-02-14,0.01495,0.01494,0.01495,0.01494,0.13%
2017-02-15,0.01495,0.014969999999999999,0.014969999999999999,0.01494,0.00%
2017-02-16,0.01495,0.01495,0.01495,0.01495,0.00%
2017-02-17,0.01489,0.01489,0.01489,0.01489,-0.42%
2017-02-19,0.01491,0.01491,0.01491,0.01491,0.15%
2017-02-20,0.01495,0.01491,0.01495,0.01491,0.25%
2017-02-21,0.01495,0.01493,0.01495,0.01493,0.00%
2017-02-22,0.01495,0.01493,0.01495,0.01493,0.00%
2017-02-23,0.01495,0.01494,0.01495,0.01494,0.00%
2017-02-24,0.01499,0.01499,0.01499,0.01499,0.29%
2017-02-26,0.015,0.015,0.015,0.015,0.07%
2017-02-27,0.015,0.015,0.015,0.015,0.00%
2017-02-28,0.014980000000000002,0.014980000000000002,0.014980000000000002,0.014980000000000002,-0.15%
2017-03-01,0.01495,0.01499,0.01499,0.01495,-0.21%
2017-03-02,0.01496,0.01496,0.01496,0.01496,0.00%
2017-03-03,0.01495,0.01496,0.01496,0.01495,0.00%
2017-03-05,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.14%
2017-03-06,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.00%
2017-03-07,0.015,0.015,0.015,0.015,0.16%
2017-03-08,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.07%
2017-03-09,0.014980000000000002,0.014980000000000002,0.014980000000000002,0.014980000000000002,-0.22%
2017-03-10,0.01499,0.01499,0.01499,0.01499,0.13%
2017-03-12,0.015040000000000001,0.015040000000000001,0.015040000000000001,0.015040000000000001,0.29%
2017-03-13,0.01511,0.015040000000000001,0.01511,0.015040000000000001,0.50%
2017-03-14,0.01515,0.01511,0.01515,0.01511,0.26%
2017-03-15,0.01524,0.0152,0.015319999999999999,0.0152,0.56%
2017-03-16,0.015319999999999999,0.01524,0.015319999999999999,0.01524,0.51%
2017-03-17,0.01525,0.01529,0.01529,0.01524,-0.41%
2017-03-19,0.015269999999999999,0.015269999999999999,0.015269999999999999,0.015269999999999999,0.13%
2017-03-20,0.015269999999999999,0.015269999999999999,0.015269999999999999,0.015269999999999999,0.00%
2017-03-21,0.015269999999999999,0.0153,0.0153,0.01524,-0.05%
2017-03-22,0.01525,0.015269999999999999,0.015269999999999999,0.01525,-0.09%
2017-03-23,0.0153,0.0153,0.0153,0.0153,0.29%
2017-03-24,0.015280000000000002,0.015280000000000002,0.015280000000000002,0.015280000000000002,-0.12%
2017-03-26,0.01529,0.01529,0.01529,0.01529,0.08%
2017-03-27,0.015369999999999998,0.01529,0.01535,0.015280000000000002,0.55%
2017-03-28,0.01535,0.015369999999999998,0.015369999999999998,0.01535,-0.16%
2017-03-29,0.01535,0.01535,0.01535,0.01535,0.00%
2017-03-30,0.015430000000000001,0.015430000000000001,0.015430000000000001,0.015430000000000001,0.55%
2017-03-31,0.01542,0.01542,0.01542,0.01542,-0.06%
2017-04-02,0.015430000000000001,0.015430000000000001,0.015430000000000001,0.015430000000000001,0.04%
2017-04-03,0.01542,0.01542,0.01542,0.01542,-0.08%
2017-04-04,0.01535,0.01541,0.01541,0.01535,-0.41%
2017-04-05,0.01535,0.015369999999999998,0.015369999999999998,0.01535,0.00%
2017-04-06,0.01545,0.015369999999999998,0.01545,0.015369999999999998,0.65%
2017-04-07,0.01556,0.01548,0.01555,0.01545,0.70%
2017-04-09,0.01556,0.01556,0.01556,0.01556,0.00%
2017-04-10,0.01554,0.01556,0.01556,0.01555,-0.11%
2017-04-11,0.01545,0.01548,0.01548,0.01545,-0.59%
2017-04-12,0.01546,0.01549,0.01549,0.01545,0.00%
2017-04-13,0.01554,0.01549,0.01555,0.01549,0.57%
2017-04-14,0.01551,0.01551,0.01551,0.01545,-0.23%
2017-04-16,0.01551,0.01551,0.01551,0.01551,0.03%
2017-04-17,0.01555,0.01551,0.01555,0.01551,0.22%
2017-04-18,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.015519999999999999,-0.14%
2017-04-19,0.01549,0.01549,0.01549,0.01549,-0.24%
2017-04-20,0.01545,0.01547,0.01547,0.01545,-0.22%
2017-04-21,0.01546,0.01546,0.01546,0.01546,0.00%
2017-04-23,0.01547,0.01547,0.01547,0.01547,0.07%
2017-04-24,0.01547,0.01547,0.01547,0.01547,0.00%
2017-04-25,0.01553,0.01551,0.01555,0.01551,0.40%
2017-04-26,0.01556,0.01553,0.01556,0.01553,0.18%
2017-04-27,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.34%
2017-04-28,0.01556,0.0156,0.0156,0.01555,-0.34%
2017-04-30,0.01556,0.01556,0.01556,0.01556,0.00%
2017-05-01,0.01556,0.01556,0.01556,0.01556,0.00%
2017-05-02,0.01556,0.01556,0.01556,0.01556,0.00%
2017-05-03,0.0156,0.0156,0.0156,0.0156,0.23%
2017-05-04,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.015580000000000002,-0.09%
2017-05-05,0.01555,0.015569999999999999,0.015569999999999999,0.01555,-0.23%
2017-05-07,0.01555,0.01555,0.01555,0.01555,0.00%
2017-05-08,0.01555,0.01555,0.01556,0.01555,0.00%
2017-05-09,0.01554,0.01554,0.01554,0.01554,-0.07%
2017-05-10,0.01546,0.01546,0.01546,0.01546,-0.49%
2017-05-11,0.01549,0.01549,0.01549,0.01549,0.22%
2017-05-12,0.01555,0.01553,0.01555,0.01553,0.37%
2017-05-14,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.20%
2017-05-15,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.00%
2017-05-16,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.17%
2017-05-17,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.08%
2017-05-18,0.015369999999999998,0.01556,0.01556,0.01535,-1.60%
2017-05-19,0.01546,0.01541,0.01545,0.01541,0.55%
2017-05-21,0.01551,0.01551,0.01551,0.01551,0.37%
2017-05-22,0.01551,0.01551,0.01551,0.01551,0.00%
2017-05-23,0.01545,0.0155,0.0155,0.01545,-0.42%
2017-05-24,0.01544,0.01541,0.01545,0.01541,-0.06%
2017-05-25,0.01547,0.01544,0.01547,0.01544,0.18%
2017-05-26,0.01549,0.01549,0.01549,0.01549,0.15%
2017-05-28,0.0155,0.0155,0.0155,0.0155,0.05%
2017-05-29,0.0155,0.0155,0.0155,0.0155,0.00%
2017-05-30,0.0155,0.0155,0.0155,0.0155,0.00%
2017-05-31,0.01547,0.01547,0.01547,0.01547,-0.17%
2017-06-01,0.0155,0.0155,0.0155,0.0155,0.18%
2017-06-02,0.01556,0.01553,0.01556,0.01553,0.39%
2017-06-04,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.015519999999999999,-0.24%
2017-06-05,0.01554,0.015519999999999999,0.01556,0.015519999999999999,0.11%
2017-06-06,0.01555,0.01554,0.01555,0.01554,0.00%
2017-06-07,0.01555,0.015519999999999999,0.01555,0.015519999999999999,0.00%
2017-06-08,0.01556,0.015519999999999999,0.01555,0.015519999999999999,0.10%
2017-06-09,0.01555,0.01556,0.01556,0.01554,-0.10%
2017-06-11,0.01553,0.01553,0.01553,0.01553,-0.10%
2017-06-12,0.01555,0.01553,0.015569999999999999,0.01553,0.10%
2017-06-13,0.01551,0.01551,0.01551,0.01551,-0.24%
2017-06-14,0.015609999999999999,0.01554,0.015609999999999999,0.01554,0.67%
2017-06-15,0.01545,0.015580000000000002,0.015580000000000002,0.01545,-1.02%
2017-06-16,0.01545,0.01549,0.01549,0.01545,0.00%
2017-06-18,0.01553,0.01553,0.01553,0.01553,0.47%
2017-06-19,0.01553,0.01553,0.01553,0.01553,0.00%
2017-06-20,0.0155,0.0155,0.0155,0.0155,-0.14%
2017-06-21,0.01549,0.01549,0.01549,0.01549,-0.07%
2017-06-22,0.01549,0.01549,0.01549,0.01549,0.00%
2017-06-23,0.01548,0.01548,0.01548,0.01548,-0.08%
2017-06-25,0.0155,0.0155,0.0155,0.0155,0.15%
2017-06-26,0.0155,0.0155,0.0155,0.0155,0.00%
2017-06-27,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.015519999999999999,0.12%
2017-06-28,0.0155,0.0155,0.0155,0.0155,-0.16%
2017-06-29,0.015430000000000001,0.0155,0.0155,0.01544,-0.40%
2017-06-30,0.01545,0.015430000000000001,0.01547,0.015430000000000001,0.11%
2017-07-02,0.01548,0.01548,0.01548,0.01548,0.16%
2017-07-03,0.01544,0.01548,0.01548,0.01545,-0.23%
2017-07-04,0.01545,0.01542,0.01545,0.01542,0.05%
2017-07-05,0.01545,0.015430000000000001,0.01545,0.015430000000000001,0.00%
2017-07-06,0.01545,0.015430000000000001,0.01545,0.015430000000000001,0.00%
2017-07-07,0.01545,0.01545,0.01545,0.01545,0.00%
2017-07-09,0.01547,0.01547,0.01547,0.01547,0.14%
2017-07-10,0.01547,0.01547,0.01547,0.01547,0.00%
2017-07-11,0.01551,0.01551,0.01551,0.01551,0.23%
2017-07-12,0.0155,0.0155,0.0155,0.0155,-0.10%
2017-07-13,0.01553,0.01553,0.01553,0.01553,0.25%
2017-07-14,0.01556,0.015519999999999999,0.01555,0.015519999999999999,0.15%
2017-07-16,0.01556,0.01556,0.01556,0.01556,0.00%
2017-07-17,0.01555,0.01556,0.01556,0.015519999999999999,-0.07%
2017-07-18,0.01554,0.01554,0.01555,0.01554,0.00%
2017-07-19,0.01555,0.01555,0.01555,0.01555,0.06%
2017-07-20,0.015519999999999999,0.01556,0.01556,0.01555,-0.20%
2017-07-21,0.01555,0.01554,0.01555,0.01554,0.18%
2017-07-23,0.01551,0.01551,0.01551,0.01551,-0.24%
2017-07-24,0.01551,0.01551,0.01551,0.01551,0.00%
2017-07-25,0.01553,0.01553,0.01553,0.01553,0.15%
2017-07-26,0.01554,0.01551,0.01555,0.01551,0.00%
2017-07-27,0.015580000000000002,0.01554,0.015569999999999999,0.01554,0.25%
2017-07-28,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.00%
2017-07-30,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.10%
2017-07-31,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.00%
2017-08-01,0.015580000000000002,0.015580000000000002,0.015580000000000002,0.015580000000000002,-0.10%
2017-08-02,0.01565,0.015609999999999999,0.01565,0.015609999999999999,0.48%
2017-08-03,0.01571,0.01571,0.01571,0.01571,0.38%
2017-08-04,0.0157,0.0157,0.0157,0.0157,-0.09%
2017-08-06,0.0157,0.0157,0.0157,0.0157,0.05%
2017-08-07,0.0157,0.0157,0.0157,0.0157,0.00%
2017-08-08,0.01566,0.01566,0.01566,0.01566,-0.26%
2017-08-09,0.01565,0.0157,0.0157,0.01564,-0.09%
2017-08-10,0.01565,0.01565,0.01565,0.01565,0.00%
2017-08-11,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.015590000000000001,-0.39%
2017-08-13,0.0156,0.0156,0.0156,0.0156,0.09%
2017-08-14,0.0156,0.0156,0.0156,0.0156,0.00%
2017-08-15,0.01556,0.0156,0.0156,0.01556,-0.28%
2017-08-16,0.015619999999999998,0.01556,0.015619999999999998,0.015519999999999999,0.40%
2017-08-17,0.015580000000000002,0.015580000000000002,0.015609999999999999,0.015580000000000002,-0.29%
2017-08-18,0.015609999999999999,0.015580000000000002,0.015609999999999999,0.015590000000000001,0.19%
2017-08-20,0.0156,0.0156,0.0156,0.0156,0.00%
2017-08-21,0.015580000000000002,0.0156,0.015609999999999999,0.015580000000000002,-0.13%
2017-08-22,0.015609999999999999,0.0156,0.015609999999999999,0.015590000000000001,0.16%
2017-08-23,0.015619999999999998,0.015609999999999999,0.015619999999999998,0.015590000000000001,0.08%
2017-08-24,0.015609999999999999,0.015619999999999998,0.015609999999999999,0.015619999999999998,-0.05%
2017-08-25,0.01566,0.015609999999999999,0.01565,0.015609999999999999,0.30%
2017-08-27,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,-0.24%
2017-08-28,0.01567,0.015619999999999998,0.01566,0.015619999999999998,0.30%
2017-08-29,0.01563,0.01567,0.01567,0.01565,-0.24%
2017-08-30,0.01563,0.01563,0.01565,0.01563,0.00%
2017-08-31,0.01564,0.01563,0.01565,0.01563,0.08%
2017-09-01,0.01567,0.01564,0.01565,0.01564,0.15%
2017-09-03,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,-0.31%
2017-09-04,0.015590000000000001,0.015619999999999998,0.01566,0.015590000000000001,-0.16%
2017-09-05,0.015590000000000001,0.015619999999999998,0.015609999999999999,0.015590000000000001,0.00%
2017-09-06,0.015619999999999998,0.0156,0.015619999999999998,0.015590000000000001,0.16%
2017-09-07,0.01563,0.015619999999999998,0.01565,0.015619999999999998,0.10%
2017-09-08,0.01564,0.01563,0.01565,0.01563,0.00%
2017-09-10,0.01564,0.01564,0.01564,0.01564,0.00%
2017-09-11,0.01564,0.01568,0.01568,0.01564,0.00%
2017-09-12,0.01563,0.01564,0.01563,0.01564,-0.10%
2017-09-13,0.015590000000000001,0.015619999999999998,0.015619999999999998,0.015590000000000001,-0.20%
2017-09-14,0.015569999999999999,0.015590000000000001,0.015609999999999999,0.01555,-0.17%
2017-09-15,0.015590000000000001,0.015580000000000002,0.015609999999999999,0.015590000000000001,0.13%
2017-09-17,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.00%
2017-09-18,0.015569999999999999,0.015590000000000001,0.015609999999999999,0.015569999999999999,-0.15%
2017-09-19,0.01555,0.015569999999999999,0.015569999999999999,0.01555,-0.13%
2017-09-20,0.01555,0.01555,0.01555,0.01548,0.00%
2017-09-21,0.015390000000000001,0.01555,0.01555,0.015390000000000001,-1.02%
2017-09-22,0.01541,0.015430000000000001,0.01541,0.015340000000000001,0.08%
2017-09-24,0.01541,0.01541,0.01541,0.01541,0.00%
2017-09-25,0.015330000000000002,0.01541,0.01541,0.01529,-0.50%
2017-09-26,0.015280000000000002,0.015319999999999999,0.015309999999999999,0.015280000000000002,-0.36%
2017-09-27,0.01526,0.0153,0.015309999999999999,0.01525,-0.11%
2017-09-28,0.01529,0.01526,0.01526,0.01519,0.18%
2017-09-29,0.015319999999999999,0.0153,0.015319999999999999,0.015269999999999999,0.20%
2017-10-01,0.015309999999999999,0.015309999999999999,0.015309999999999999,0.015309999999999999,0.00%
2017-10-02,0.01525,0.015309999999999999,0.015309999999999999,0.01524,-0.42%
2017-10-03,0.01526,0.015309999999999999,0.015309999999999999,0.01525,0.08%
2017-10-04,0.015359999999999999,0.015280000000000002,0.01535,0.01529,0.63%
2017-10-05,0.015330000000000002,0.015380000000000001,0.015380000000000001,0.01535,-0.15%
2017-10-06,0.015269999999999999,0.015330000000000002,0.01535,0.01525,-0.44%
2017-10-08,0.015280000000000002,0.015280000000000002,0.015280000000000002,0.015280000000000002,0.12%
2017-10-09,0.015280000000000002,0.015280000000000002,0.015309999999999999,0.015280000000000002,0.00%
2017-10-10,0.015340000000000001,0.015280000000000002,0.01535,0.01529,0.34%
2017-10-11,0.015330000000000002,0.015330000000000002,0.01535,0.015330000000000002,0.00%
2017-10-12,0.015369999999999998,0.015330000000000002,0.01535,0.015330000000000002,0.23%
2017-10-13,0.01546,0.015369999999999998,0.01545,0.015390000000000001,0.61%
2017-10-15,0.01546,0.01546,0.01546,0.01546,0.00%
2017-10-16,0.01545,0.01546,0.01546,0.01545,-0.03%
2017-10-17,0.015380000000000001,0.01545,0.01545,0.015380000000000001,-0.50%
2017-10-18,0.015369999999999998,0.0154,0.01541,0.01535,-0.05%
2017-10-19,0.01541,0.015369999999999998,0.01541,0.015390000000000001,0.23%
2017-10-20,0.015359999999999999,0.0154,0.0154,0.015359999999999999,-0.31%
2017-10-22,0.015359999999999999,0.015359999999999999,0.015359999999999999,0.015359999999999999,0.00%
2017-10-23,0.015369999999999998,0.015359999999999999,0.015359999999999999,0.015369999999999998,0.11%
2017-10-24,0.015359999999999999,0.015369999999999998,0.01541,0.01535,-0.07%
2017-10-25,0.01542,0.015359999999999999,0.01542,0.015330000000000002,0.37%
2017-10-26,0.01541,0.01542,0.01541,0.015359999999999999,-0.07%
2017-10-27,0.01541,0.01541,0.01541,0.01535,0.00%
2017-10-29,0.01541,0.01541,0.01541,0.01541,0.00%
2017-10-30,0.01542,0.01541,0.01542,0.01541,0.05%
2017-10-31,0.01546,0.01542,0.01545,0.01542,0.27%
2017-11-01,0.01551,0.01546,0.01551,0.01544,0.29%
2017-11-02,0.01549,0.01549,0.01551,0.01549,-0.12%
2017-11-03,0.01545,0.0155,0.01551,0.01545,-0.20%
2017-11-05,0.01546,0.01546,0.01546,0.01546,0.00%
2017-11-06,0.01547,0.01546,0.01546,0.01545,0.07%
2017-11-07,0.015340000000000001,0.01548,0.01548,0.01535,-0.79%
2017-11-08,0.01541,0.015340000000000001,0.01541,0.015340000000000001,0.42%
2017-11-09,0.015359999999999999,0.0154,0.01541,0.01535,-0.28%
2017-11-10,0.01529,0.015390000000000001,0.015390000000000001,0.01529,-0.48%
2017-11-12,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.35%
2017-11-13,0.015280000000000002,0.015340000000000001,0.015340000000000001,0.015280000000000002,-0.42%
2017-11-14,0.015269999999999999,0.015280000000000002,0.015309999999999999,0.01525,-0.09%
2017-11-15,0.015309999999999999,0.01529,0.015309999999999999,0.01529,0.31%
2017-11-16,0.015330000000000002,0.015309999999999999,0.01535,0.01529,0.13%
2017-11-17,0.015369999999999998,0.015330000000000002,0.01546,0.015330000000000002,0.23%
2017-11-19,0.0154,0.0154,0.0154,0.0154,0.23%
2017-11-20,0.015380000000000001,0.0154,0.0154,0.015380000000000001,-0.18%
2017-11-21,0.01544,0.015380000000000001,0.01544,0.01535,0.41%
2017-11-22,0.01544,0.01544,0.01545,0.015390000000000001,0.00%
2017-11-23,0.01547,0.01544,0.01545,0.01544,0.21%
