Date,Price,Open,High,Low,Change %
2017-11-24,0.01546,0.01548,0.01548,0.01545,-0.05%
2017-11-26,0.01549,0.01549,0.01549,0.01549,0.19%
2017-11-27,0.015519999999999999,0.01549,0.015519999999999999,0.01545,0.17%
2017-11-28,0.01551,0.015519999999999999,0.01551,0.01549,-0.05%
2017-11-29,0.01554,0.01551,0.01555,0.01551,0.18%
2017-11-30,0.01551,0.015519999999999999,0.01551,0.01548,-0.20%
2017-12-01,0.01549,0.0155,0.01551,0.01549,-0.09%
2017-12-03,0.0155,0.0155,0.0155,0.0155,0.05%
2017-12-04,0.01554,0.0155,0.01555,0.01549,0.24%
2017-12-05,0.01554,0.01554,0.01555,0.01554,0.00%
2017-12-06,0.01549,0.01554,0.01551,0.01549,-0.27%
2017-12-07,0.01549,0.0155,0.01551,0.01549,0.00%
2017-12-08,0.01551,0.01549,0.01551,0.01549,0.10%
2017-12-10,0.01551,0.01551,0.01551,0.01551,0.00%
2017-12-11,0.01554,0.01551,0.01555,0.01551,0.19%
2017-12-12,0.01549,0.01554,0.01553,0.01549,-0.31%
2017-12-13,0.01554,0.01549,0.01555,0.01549,0.36%
2017-12-14,0.01556,0.01554,0.01555,0.01554,0.07%
2017-12-15,0.015609999999999999,0.01556,0.015609999999999999,0.015590000000000001,0.33%
2017-12-17,0.0156,0.0156,0.0156,0.0156,0.00%
2017-12-18,0.015569999999999999,0.0156,0.015609999999999999,0.01549,-0.25%
2017-12-19,0.015609999999999999,0.015569999999999999,0.015609999999999999,0.015590000000000001,0.29%
2017-12-20,0.01563,0.015609999999999999,0.01563,0.015609999999999999,0.13%
2017-12-21,0.015619999999999998,0.01563,0.015619999999999998,0.015590000000000001,-0.07%
2017-12-22,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.00%
2017-12-24,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.00%
2017-12-25,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.00%
2017-12-26,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.015619999999999998,0.00%
2017-12-27,0.015590000000000001,0.015619999999999998,0.015609999999999999,0.015590000000000001,-0.14%
2017-12-28,0.015609999999999999,0.015590000000000001,0.015609999999999999,0.015590000000000001,0.08%
2017-12-29,0.01566,0.015609999999999999,0.01565,0.015609999999999999,0.32%
2017-12-31,0.01566,0.01566,0.01566,0.01566,0.00%
2018-01-01,0.01565,0.01566,0.01571,0.01565,-0.04%
2018-01-02,0.01576,0.01565,0.01576,0.01566,0.64%
2018-01-03,0.01577,0.01576,0.01576,0.01575,0.06%
2018-01-04,0.01577,0.01577,0.01577,0.01573,0.00%
2018-01-05,0.015790000000000002,0.015780000000000002,0.015780000000000002,0.015790000000000002,0.12%
2018-01-07,0.0158,0.0158,0.0158,0.0158,0.11%
2018-01-08,0.01576,0.0158,0.01581,0.01575,-0.29%
2018-01-09,0.01569,0.01576,0.01576,0.01569,-0.40%
2018-01-10,0.01568,0.01571,0.015719999999999998,0.01568,-0.09%
2018-01-11,0.01571,0.01568,0.01571,0.01569,0.17%
2018-01-12,0.01574,0.0157,0.01575,0.01569,0.18%
2018-01-14,0.015719999999999998,0.015719999999999998,0.015719999999999998,0.015719999999999998,-0.09%
2018-01-15,0.01574,0.015719999999999998,0.01575,0.015719999999999998,0.11%
2018-01-16,0.015590000000000001,0.01574,0.01571,0.015590000000000001,-0.93%
2018-01-17,0.01567,0.015619999999999998,0.01565,0.015619999999999998,0.45%
2018-01-18,0.01565,0.01567,0.01567,0.01565,-0.07%
2018-01-19,0.01566,0.01565,0.01571,0.01565,0.06%
2018-01-21,0.01566,0.01567,0.01567,0.01566,0.00%
2018-01-22,0.01565,0.01566,0.01566,0.01565,-0.08%
2018-01-23,0.01568,0.01565,0.01565,0.01568,0.20%
2018-01-24,0.01573,0.01568,0.01573,0.01568,0.27%
2018-01-25,0.01574,0.01573,0.01575,0.01573,0.06%
2018-01-26,0.01573,0.01573,0.01575,0.01573,0.00%
2018-01-28,0.01573,0.01573,0.01573,0.01573,-0.03%
2018-01-29,0.01571,0.01573,0.01571,0.01569,-0.15%
2018-01-30,0.01568,0.0157,0.01571,0.01568,-0.17%
2018-01-31,0.01571,0.01568,0.01571,0.01569,0.18%
2018-02-01,0.01563,0.0157,0.01571,0.01565,-0.49%
2018-02-02,0.015569999999999999,0.01563,0.01565,0.015569999999999999,-0.40%
2018-02-04,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.015590000000000001,0.15%
2018-02-05,0.01555,0.015590000000000001,0.015609999999999999,0.01555,-0.28%
2018-02-06,0.015609999999999999,0.01555,0.015609999999999999,0.01555,0.41%
2018-02-07,0.01556,0.015609999999999999,0.015609999999999999,0.01555,-0.33%
2018-02-08,0.01548,0.015569999999999999,0.015569999999999999,0.01548,-0.48%
2018-02-09,0.015569999999999999,0.015519999999999999,0.01555,0.015519999999999999,0.56%
2018-02-11,0.015569999999999999,0.015569999999999999,0.015569999999999999,0.015569999999999999,0.00%
2018-02-12,0.01555,0.015569999999999999,0.015569999999999999,0.01554,-0.11%
2018-02-13,0.01556,0.01555,0.01555,0.01555,0.05%
2018-02-14,0.015619999999999998,0.01556,0.015619999999999998,0.015590000000000001,0.35%
2018-02-15,0.01565,0.015619999999999998,0.01566,0.015619999999999998,0.21%
2018-02-16,0.01553,0.01565,0.01565,0.01554,-0.75%
2018-02-18,0.01553,0.01553,0.01553,0.01553,0.00%
2018-02-19,0.0155,0.01553,0.015569999999999999,0.01549,-0.19%
2018-02-20,0.015380000000000001,0.0155,0.0155,0.015380000000000001,-0.80%
2018-02-21,0.015430000000000001,0.01541,0.01546,0.01541,0.35%
2018-02-22,0.015390000000000001,0.01541,0.01541,0.015390000000000001,-0.24%
2018-02-23,0.015430000000000001,0.015390000000000001,0.01545,0.015390000000000001,0.26%
2018-02-25,0.01545,0.01545,0.01545,0.01545,0.13%
2018-02-26,0.015430000000000001,0.01545,0.01545,0.015390000000000001,-0.12%
2018-02-27,0.01541,0.015430000000000001,0.01541,0.015330000000000002,-0.19%
2018-02-28,0.015330000000000002,0.0154,0.0154,0.01525,-0.46%
2018-03-01,0.01535,0.015319999999999999,0.01535,0.015319999999999999,0.09%
2018-03-02,0.015340000000000001,0.01535,0.01535,0.01535,-0.07%
2018-03-04,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.00%
2018-03-05,0.015369999999999998,0.015340000000000001,0.015359999999999999,0.015340000000000001,0.19%
2018-03-06,0.01541,0.015380000000000001,0.01541,0.015390000000000001,0.27%
2018-03-07,0.01541,0.01541,0.01541,0.015390000000000001,0.00%
2018-03-08,0.015359999999999999,0.01541,0.01541,0.0153,-0.31%
2018-03-09,0.015369999999999998,0.015359999999999999,0.015359999999999999,0.015280000000000002,0.05%
2018-03-11,0.015390000000000001,0.015380000000000001,0.015380000000000001,0.015390000000000001,0.14%
2018-03-12,0.015369999999999998,0.015390000000000001,0.015390000000000001,0.015319999999999999,-0.14%
2018-03-13,0.015430000000000001,0.0154,0.01545,0.015330000000000002,0.41%
2018-03-14,0.01542,0.01542,0.01545,0.015390000000000001,-0.06%
2018-03-15,0.01541,0.01542,0.01541,0.015330000000000002,-0.08%
2018-03-16,0.015369999999999998,0.015380000000000001,0.01541,0.015369999999999998,-0.28%
2018-03-18,0.015369999999999998,0.015369999999999998,0.015369999999999998,0.015369999999999998,0.00%
2018-03-19,0.015330000000000002,0.015369999999999998,0.015369999999999998,0.015280000000000002,-0.22%
2018-03-20,0.015330000000000002,0.015330000000000002,0.015330000000000002,0.015330000000000002,-0.03%
2018-03-21,0.015369999999999998,0.015330000000000002,0.01535,0.015330000000000002,0.26%
2018-03-22,0.015340000000000001,0.015369999999999998,0.015369999999999998,0.015340000000000001,-0.14%
2018-03-23,0.015369999999999998,0.015340000000000001,0.015359999999999999,0.015340000000000001,0.16%
2018-03-25,0.015380000000000001,0.015380000000000001,0.015380000000000001,0.015380000000000001,0.06%
2018-03-26,0.01545,0.015390000000000001,0.01545,0.015390000000000001,0.49%
2018-03-27,0.01541,0.01545,0.01545,0.01535,-0.31%
2018-03-28,0.01535,0.01541,0.01541,0.015309999999999999,-0.39%
2018-03-29,0.015359999999999999,0.01535,0.015359999999999999,0.01535,0.07%
2018-03-30,0.015369999999999998,0.015359999999999999,0.015359999999999999,0.015369999999999998,0.06%
2018-04-01,0.015359999999999999,0.015359999999999999,0.015359999999999999,0.015359999999999999,-0.06%
2018-04-02,0.01535,0.015359999999999999,0.015359999999999999,0.01535,-0.05%
2018-04-03,0.01541,0.01535,0.01541,0.015390000000000001,0.36%
2018-04-04,0.015369999999999998,0.0154,0.01541,0.015309999999999999,-0.24%
2018-04-05,0.01542,0.015369999999999998,0.01542,0.015340000000000001,0.30%
2018-04-06,0.01541,0.01541,0.01541,0.015390000000000001,-0.05%
2018-04-08,0.0154,0.0154,0.0154,0.0154,0.00%
2018-04-09,0.01541,0.0154,0.01541,0.015390000000000001,0.06%
2018-04-10,0.015390000000000001,0.01541,0.01541,0.015390000000000001,-0.13%
2018-04-11,0.015340000000000001,0.0154,0.01541,0.015280000000000002,-0.36%
2018-04-12,0.015319999999999999,0.015319999999999999,0.015319999999999999,0.01529,-0.14%
2018-04-13,0.015340000000000001,0.015319999999999999,0.015340000000000001,0.015269999999999999,0.12%
2018-04-15,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.015340000000000001,0.00%
2018-04-16,0.015269999999999999,0.015340000000000001,0.015309999999999999,0.01523,-0.44%
2018-04-17,0.01524,0.015280000000000002,0.015280000000000002,0.01517,-0.21%
2018-04-18,0.01514,0.01522,0.01522,0.01514,-0.60%
2018-04-19,0.015130000000000001,0.01514,0.01521,0.01514,-0.13%
2018-04-20,0.015090000000000001,0.015119999999999998,0.01518,0.015090000000000001,-0.21%
2018-04-22,0.0151,0.0151,0.0151,0.0151,0.07%
2018-04-23,0.015030000000000002,0.0151,0.01511,0.014969999999999999,-0.49%
2018-04-24,0.01505,0.015030000000000002,0.01505,0.015,0.16%
2018-04-25,0.01494,0.01505,0.01505,0.0149,-0.74%
2018-04-26,0.01495,0.01494,0.01495,0.01494,0.00%
2018-04-27,0.015009999999999999,0.014969999999999999,0.015009999999999999,0.01495,0.44%
2018-04-29,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.015009999999999999,0.00%
2018-04-30,0.01505,0.015009999999999999,0.015059999999999999,0.015009999999999999,0.24%
2018-05-01,0.014969999999999999,0.01505,0.015009999999999999,0.014969999999999999,-0.51%
2018-05-02,0.0149,0.01505,0.015009999999999999,0.01493,-0.45%
2018-05-03,0.014969999999999999,0.0149,0.015009999999999999,0.0149,0.43%
2018-05-04,0.014969999999999999,0.015,0.015009999999999999,0.01489,0.00%
2018-05-06,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.00%
2018-05-07,0.01487,0.014969999999999999,0.014969999999999999,0.014819999999999998,-0.65%
2018-05-08,0.01491,0.0149,0.01491,0.0148,0.25%
2018-05-09,0.014780000000000001,0.0149,0.0149,0.014780000000000001,-0.81%
2018-05-10,0.01484,0.014780000000000001,0.01492,0.014780000000000001,0.36%
2018-05-11,0.01484,0.01484,0.01491,0.014780000000000001,0.00%
2018-05-13,0.01484,0.01484,0.01485,0.01484,0.00%
2018-05-14,0.014769999999999998,0.01484,0.01488,0.014709999999999999,-0.44%
2018-05-15,0.0146,0.014769999999999998,0.014819999999999998,0.014580000000000001,-1.16%
2018-05-16,0.01469,0.0146,0.014780000000000001,0.0146,0.60%
2018-05-17,0.014669999999999999,0.01469,0.0148,0.014669999999999999,-0.12%
2018-05-18,0.014709999999999999,0.014669999999999999,0.014759999999999999,0.01461,0.26%
2018-05-20,0.014709999999999999,0.014709999999999999,0.014709999999999999,0.014709999999999999,0.00%
2018-05-21,0.01461,0.014709999999999999,0.014709999999999999,0.01459,-0.65%
2018-05-22,0.01461,0.01461,0.014719999999999999,0.01461,0.00%
2018-05-23,0.01456,0.01461,0.0147,0.01456,-0.32%
2018-05-24,0.01465,0.01456,0.01465,0.01456,0.57%
2018-05-25,0.014769999999999998,0.01465,0.014780000000000001,0.01464,0.81%
2018-05-27,0.014759999999999999,0.014769999999999998,0.014769999999999998,0.014759999999999999,0.00%
2018-05-28,0.014830000000000001,0.014759999999999999,0.01487,0.014759999999999999,0.47%
2018-05-29,0.01468,0.014830000000000001,0.01484,0.01468,-1.07%
2018-05-30,0.014830000000000001,0.01468,0.01484,0.014669999999999999,1.04%
2018-05-31,0.014830000000000001,0.014830000000000001,0.01486,0.01475,0.00%
2018-06-01,0.01494,0.014830000000000001,0.01494,0.014819999999999998,0.73%
2018-06-03,0.01494,0.01494,0.01494,0.01494,0.00%
2018-06-04,0.01491,0.01493,0.01495,0.01485,-0.18%
2018-06-05,0.0149,0.01491,0.01492,0.01484,-0.06%
2018-06-06,0.01496,0.0149,0.014969999999999999,0.01489,0.38%
2018-06-07,0.014830000000000001,0.01496,0.014969999999999999,0.0148,-0.87%
2018-06-08,0.01481,0.014830000000000001,0.01485,0.014730000000000002,-0.13%
2018-06-10,0.01481,0.01481,0.01481,0.01481,0.00%
2018-06-11,0.014819999999999998,0.01481,0.01486,0.014730000000000002,0.00%
2018-06-12,0.014719999999999999,0.014819999999999998,0.01485,0.014719999999999999,-0.63%
2018-06-13,0.01475,0.014819999999999998,0.01484,0.014719999999999999,0.18%
2018-06-14,0.01468,0.014780000000000001,0.014819999999999998,0.01468,-0.50%
2018-06-15,0.0146,0.014769999999999998,0.014769999999999998,0.0146,-0.48%
2018-06-17,0.01469,0.0146,0.01469,0.0146,0.60%
2018-06-18,0.0147,0.01469,0.014709999999999999,0.01459,0.05%
2018-06-19,0.01469,0.0147,0.014709999999999999,0.01456,-0.04%
2018-06-20,0.01463,0.01464,0.014709999999999999,0.01463,-0.45%
2018-06-21,0.014740000000000001,0.01469,0.014759999999999999,0.01461,0.77%
2018-06-22,0.014740000000000001,0.014719999999999999,0.014769999999999998,0.01468,-0.04%
2018-06-24,0.014740000000000001,0.014740000000000001,0.014740000000000001,0.014740000000000001,0.00%
2018-06-25,0.01462,0.014730000000000002,0.014740000000000001,0.01462,-0.75%
2018-06-26,0.01463,0.01468,0.01469,0.0146,0.00%
2018-06-27,0.01444,0.01463,0.01464,0.01444,-1.27%
2018-06-28,0.014530000000000001,0.014509999999999999,0.01455,0.01445,0.63%
2018-06-29,0.01461,0.014530000000000001,0.01462,0.014509999999999999,0.52%
2018-07-01,0.01461,0.01461,0.01461,0.01461,0.00%
2018-07-02,0.01456,0.01461,0.01462,0.014480000000000002,-0.38%
2018-07-03,0.014530000000000001,0.01456,0.0146,0.0145,-0.20%
2018-07-04,0.014490000000000001,0.014530000000000001,0.01461,0.014490000000000001,-0.21%
2018-07-05,0.014469999999999998,0.014490000000000001,0.01459,0.01445,-0.16%
2018-07-06,0.01454,0.014469999999999998,0.01455,0.014469999999999998,0.47%
2018-07-08,0.01454,0.01454,0.01454,0.01454,0.00%
2018-07-09,0.01456,0.014530000000000001,0.0146,0.014530000000000001,0.15%
2018-07-10,0.014509999999999999,0.01456,0.01457,0.014509999999999999,-0.37%
2018-07-11,0.01455,0.014509999999999999,0.01457,0.014469999999999998,0.28%
2018-07-12,0.01459,0.01455,0.01465,0.014469999999999998,0.25%
2018-07-13,0.0146,0.01459,0.01464,0.01455,0.12%
2018-07-15,0.0146,0.0146,0.0146,0.0146,0.00%
2018-07-16,0.01455,0.0146,0.01461,0.01455,-0.36%
2018-07-17,0.01463,0.01455,0.01465,0.01454,0.55%
2018-07-18,0.01457,0.01463,0.01463,0.01454,-0.38%
2018-07-19,0.0145,0.01457,0.0146,0.01444,-0.46%
2018-07-20,0.01455,0.0145,0.01456,0.014459999999999999,0.33%
2018-07-22,0.01455,0.01455,0.01455,0.01455,-0.04%
2018-07-23,0.01445,0.01455,0.01457,0.01445,-0.67%
2018-07-24,0.014530000000000001,0.01445,0.01455,0.01444,0.57%
2018-07-25,0.014519999999999998,0.014530000000000001,0.01459,0.014490000000000001,-0.08%
2018-07-26,0.01455,0.014519999999999998,0.01457,0.014509999999999999,0.24%
2018-07-27,0.01457,0.01455,0.01459,0.0145,0.12%
2018-07-29,0.01457,0.01457,0.01457,0.01457,0.00%
2018-07-30,0.01456,0.01457,0.014580000000000001,0.0145,-0.10%
2018-07-31,0.0146,0.01456,0.01461,0.01455,0.26%
2018-08-01,0.01464,0.0146,0.01464,0.01457,0.28%
2018-08-02,0.01457,0.01464,0.01465,0.01454,-0.44%
2018-08-03,0.0146,0.01457,0.01461,0.014490000000000001,0.16%
2018-08-05,0.0146,0.0146,0.0146,0.0146,0.00%
2018-08-06,0.014530000000000001,0.0146,0.01462,0.014519999999999998,-0.44%
2018-08-07,0.014580000000000001,0.014530000000000001,0.014580000000000001,0.014509999999999999,0.30%
2018-08-08,0.01461,0.014580000000000001,0.01461,0.014509999999999999,0.20%
2018-08-09,0.014469999999999998,0.01461,0.01461,0.014469999999999998,-0.93%
2018-08-10,0.014469999999999998,0.014469999999999998,0.01454,0.014459999999999999,0.00%
2018-08-12,0.014469999999999998,0.014469999999999998,0.014469999999999998,0.014469999999999998,0.00%
2018-08-13,0.01429,0.014469999999999998,0.014519999999999998,0.01425,-1.23%
2018-08-14,0.01429,0.01429,0.01434,0.014230000000000001,0.00%
2018-08-15,0.01415,0.01429,0.0143,0.0141,-1.00%
2018-08-16,0.014280000000000001,0.01415,0.0143,0.01414,0.94%
2018-08-17,0.01433,0.014280000000000001,0.01433,0.014209999999999999,0.31%
2018-08-19,0.01433,0.01433,0.01433,0.01433,0.00%
2018-08-20,0.01433,0.01433,0.014369999999999999,0.01427,0.04%
2018-08-21,0.01432,0.01433,0.01438,0.01427,-0.06%
2018-08-22,0.01433,0.01432,0.01433,0.01429,0.00%
2018-08-23,0.014230000000000001,0.01433,0.01433,0.014230000000000001,-0.70%
2018-08-24,0.01433,0.014230000000000001,0.01434,0.014230000000000001,0.74%
2018-08-26,0.01433,0.01433,0.01433,0.01433,0.00%
2018-08-27,0.01429,0.01433,0.01434,0.014209999999999999,-0.26%
2018-08-28,0.014169999999999999,0.01429,0.01429,0.014169999999999999,-0.87%
2018-08-29,0.0141,0.014169999999999999,0.01427,0.0141,-0.51%
2018-08-30,0.014,0.0141,0.014180000000000002,0.014,-0.69%
2018-08-31,0.01411,0.014,0.01415,0.014,0.76%
2018-09-02,0.01408,0.01411,0.01411,0.01408,-0.18%
2018-09-03,0.01406,0.01408,0.01415,0.01403,-0.19%
2018-09-04,0.013940000000000001,0.01406,0.01407,0.0139,-0.86%
2018-09-05,0.013909999999999999,0.013940000000000001,0.01402,0.013890000000000001,-0.19%
2018-09-06,0.0139,0.013909999999999999,0.01399,0.013859999999999999,-0.06%
2018-09-07,0.013869999999999999,0.0139,0.01396,0.013859999999999999,-0.19%
2018-09-09,0.013869999999999999,0.013869999999999999,0.013869999999999999,0.013869999999999999,0.00%
2018-09-10,0.0138,0.013869999999999999,0.013930000000000001,0.0137,-0.48%
2018-09-11,0.0137,0.0138,0.01384,0.0137,-0.75%
2018-09-12,0.0139,0.0137,0.013919999999999998,0.0137,1.49%
2018-09-13,0.013880000000000002,0.0139,0.013980000000000001,0.013859999999999999,-0.14%
2018-09-14,0.013869999999999999,0.013880000000000002,0.01399,0.013859999999999999,-0.06%
2018-09-16,0.013869999999999999,0.013869999999999999,0.013869999999999999,0.013869999999999999,0.00%
2018-09-17,0.01378,0.013869999999999999,0.013909999999999999,0.01376,-0.61%
2018-09-18,0.013669999999999998,0.01378,0.013819999999999999,0.013669999999999998,-0.80%
2018-09-19,0.013819999999999999,0.013669999999999998,0.0139,0.013669999999999998,1.08%
2018-09-20,0.013940000000000001,0.013819999999999999,0.01396,0.01381,0.87%
