Date,Price,Open,High,Low,Change %
2018-09-21,0.01385,0.013940000000000001,0.01395,0.01381,-0.68%
2018-09-23,0.01384,0.01385,0.01385,0.01384,0.00%
2018-09-24,0.013640000000000001,0.01384,0.01384,0.013640000000000001,-1.46%
2018-09-25,0.013680000000000001,0.013640000000000001,0.01378,0.013640000000000001,0.26%
2018-09-26,0.01374,0.013680000000000001,0.01383,0.013680000000000001,0.45%
2018-09-27,0.0137,0.01374,0.013819999999999999,0.0137,-0.28%
2018-09-28,0.01379,0.0137,0.01381,0.0137,0.63%
2018-09-30,0.01379,0.01379,0.01379,0.01379,0.00%
2018-10-01,0.01356,0.01379,0.01379,0.01356,-1.69%
2018-10-02,0.013640000000000001,0.01356,0.01371,0.01356,0.61%
2018-10-03,0.01354,0.013640000000000001,0.01371,0.01354,-0.74%
2018-10-04,0.01347,0.01354,0.013630000000000001,0.01347,-0.50%
2018-10-05,0.01349,0.01347,0.013609999999999999,0.0134,0.18%
2018-10-07,0.01356,0.01349,0.01356,0.01349,0.45%
2018-10-08,0.01353,0.01356,0.01356,0.01348,-0.17%
2018-10-09,0.01341,0.01353,0.01355,0.01341,-0.89%
2018-10-10,0.013380000000000001,0.01341,0.013519999999999999,0.013380000000000001,-0.22%
2018-10-11,0.01348,0.013380000000000001,0.01356,0.013340000000000001,0.69%
2018-10-12,0.013569999999999999,0.01348,0.0136,0.01348,0.71%
2018-10-14,0.013569999999999999,0.013569999999999999,0.013569999999999999,0.013569999999999999,0.00%
2018-10-15,0.0135,0.013569999999999999,0.013590000000000001,0.01344,-0.55%
2018-10-16,0.013609999999999999,0.0135,0.01366,0.0135,0.86%
2018-10-17,0.013519999999999999,0.013609999999999999,0.01365,0.013519999999999999,-0.66%
2018-10-18,0.01348,0.013519999999999999,0.013609999999999999,0.01348,-0.30%
2018-10-19,0.013609999999999999,0.01348,0.01365,0.01348,0.98%
2018-10-21,0.013609999999999999,0.013609999999999999,0.013609999999999999,0.013609999999999999,0.00%
2018-10-22,0.01354,0.013609999999999999,0.01366,0.01351,-0.51%
2018-10-23,0.01366,0.01354,0.01366,0.01353,0.85%
2018-10-24,0.01366,0.01366,0.01369,0.013569999999999999,0.00%
2018-10-25,0.01366,0.01366,0.01371,0.0136,0.00%
2018-10-26,0.013680000000000001,0.01366,0.013680000000000001,0.013609999999999999,0.14%
2018-10-28,0.013669999999999998,0.013680000000000001,0.013680000000000001,0.013609999999999999,0.00%
2018-10-29,0.013590000000000001,0.013669999999999998,0.013669999999999998,0.01354,-0.63%
2018-10-30,0.013580000000000002,0.013590000000000001,0.013619999999999998,0.013519999999999999,-0.08%
2018-10-31,0.0135,0.013580000000000002,0.013580000000000002,0.01347,-0.57%
2018-11-01,0.013640000000000001,0.0135,0.01369,0.0135,1.04%
2018-11-02,0.013680000000000001,0.013640000000000001,0.0138,0.013640000000000001,0.31%
2018-11-04,0.01371,0.013680000000000001,0.01371,0.013680000000000001,0.24%
2018-11-05,0.01372,0.01371,0.0138,0.013640000000000001,0.07%
2018-11-06,0.01365,0.01372,0.013730000000000001,0.01365,-0.55%
2018-11-07,0.013819999999999999,0.01365,0.01385,0.01365,1.22%
2018-11-08,0.01372,0.013819999999999999,0.013869999999999999,0.01372,-0.72%
2018-11-09,0.01376,0.01372,0.013819999999999999,0.01372,0.33%
2018-11-11,0.0138,0.01376,0.0138,0.01376,0.26%
2018-11-12,0.01366,0.0138,0.0138,0.01366,-1.00%
2018-11-13,0.01378,0.01366,0.01383,0.01366,0.89%
2018-11-14,0.01381,0.01378,0.013890000000000001,0.01377,0.19%
2018-11-15,0.013909999999999999,0.01381,0.013940000000000001,0.01381,0.75%
2018-11-16,0.013930000000000001,0.013909999999999999,0.013940000000000001,0.013859999999999999,0.13%
2018-11-18,0.013930000000000001,0.013930000000000001,0.013930000000000001,0.013930000000000001,0.00%
2018-11-19,0.01395,0.013930000000000001,0.01402,0.013859999999999999,0.12%
2018-11-20,0.014,0.01395,0.01403,0.01395,0.37%
2018-11-21,0.01402,0.014,0.01407,0.014,0.18%
2018-11-22,0.014119999999999999,0.01402,0.014159999999999999,0.01402,0.65%
2018-11-23,0.014169999999999999,0.014119999999999999,0.014209999999999999,0.01411,0.42%
2018-11-25,0.01415,0.014169999999999999,0.014169999999999999,0.01415,-0.18%
2018-11-26,0.014119999999999999,0.01415,0.014219999999999998,0.01411,-0.18%
2018-11-27,0.01411,0.014119999999999999,0.01414,0.01409,-0.13%
2018-11-28,0.014159999999999999,0.01411,0.014209999999999999,0.01408,0.40%
2018-11-29,0.0143,0.014159999999999999,0.01435,0.014159999999999999,0.97%
2018-11-30,0.01433,0.0143,0.014369999999999999,0.0143,0.24%
2018-12-02,0.01433,0.01433,0.01433,0.01433,0.00%
2018-12-03,0.014190000000000001,0.01433,0.01433,0.014130000000000002,-1.03%
2018-12-04,0.014159999999999999,0.014190000000000001,0.014219999999999998,0.01415,-0.20%
2018-12-05,0.01411,0.014159999999999999,0.014219999999999998,0.01411,-0.34%
2018-12-06,0.014130000000000002,0.01411,0.014180000000000002,0.01406,0.15%
2018-12-07,0.01401,0.014130000000000002,0.0142,0.014,-0.88%
2018-12-09,0.01401,0.01401,0.01401,0.01401,0.00%
2018-12-10,0.01374,0.01401,0.01411,0.01374,-1.91%
2018-12-11,0.01377,0.01374,0.01395,0.01374,0.19%
2018-12-12,0.013859999999999999,0.01377,0.013930000000000001,0.01377,0.65%
2018-12-13,0.013980000000000001,0.013859999999999999,0.014,0.013859999999999999,0.85%
2018-12-14,0.013890000000000001,0.013980000000000001,0.013980000000000001,0.01385,-0.59%
2018-12-16,0.0139,0.013890000000000001,0.0139,0.013890000000000001,0.08%
2018-12-17,0.013969999999999998,0.0139,0.01399,0.0139,0.44%
2018-12-18,0.014169999999999999,0.013969999999999998,0.014240000000000001,0.01396,1.46%
2018-12-19,0.01415,0.014169999999999999,0.01431,0.0141,-0.16%
2018-12-20,0.014219999999999998,0.01415,0.01435,0.01414,0.53%
2018-12-21,0.014219999999999998,0.014219999999999998,0.01433,0.014209999999999999,0.00%
2018-12-23,0.01426,0.014219999999999998,0.01426,0.014219999999999998,0.29%
2018-12-24,0.014230000000000001,0.01426,0.01432,0.014230000000000001,-0.16%
2018-12-25,0.014230000000000001,0.014230000000000001,0.01427,0.014230000000000001,0.00%
2018-12-26,0.01425,0.014230000000000001,0.01434,0.014230000000000001,0.14%
2018-12-27,0.01429,0.01425,0.01429,0.0142,0.23%
2018-12-28,0.0143,0.01429,0.01435,0.014209999999999999,0.07%
2018-12-30,0.0143,0.0143,0.0143,0.0143,0.00%
2018-12-31,0.01434,0.0143,0.01439,0.0143,0.28%
2019-01-01,0.0144,0.01434,0.0144,0.01434,0.40%
2019-01-02,0.01429,0.0144,0.0144,0.014240000000000001,-0.75%
2019-01-03,0.014219999999999998,0.01429,0.01429,0.014180000000000002,-0.49%
2019-01-04,0.01438,0.014219999999999998,0.01439,0.014219999999999998,1.15%
2019-01-06,0.01438,0.01438,0.01438,0.01438,0.00%
2019-01-07,0.01432,0.01438,0.01445,0.0143,-0.41%
2019-01-08,0.014209999999999999,0.01432,0.01434,0.014209999999999999,-0.75%
2019-01-09,0.014169999999999999,0.014209999999999999,0.014280000000000001,0.01414,-0.30%
2019-01-10,0.01414,0.014169999999999999,0.014219999999999998,0.01414,-0.24%
2019-01-11,0.014209999999999999,0.01414,0.014209999999999999,0.01414,0.48%
2019-01-13,0.014209999999999999,0.014209999999999999,0.014209999999999999,0.014209999999999999,0.00%
2019-01-14,0.01407,0.014209999999999999,0.014209999999999999,0.01406,-1.01%
2019-01-15,0.01406,0.01407,0.01414,0.01406,0.00%
2019-01-16,0.01401,0.01406,0.0141,0.01401,-0.39%
2019-01-17,0.01408,0.01401,0.0141,0.014,0.48%
2019-01-18,0.01403,0.01408,0.01409,0.01403,-0.31%
2019-01-20,0.01404,0.01403,0.01404,0.01403,0.00%
2019-01-21,0.013980000000000001,0.01404,0.01406,0.013980000000000001,-0.38%
2019-01-22,0.01404,0.013980000000000001,0.01406,0.013980000000000001,0.38%
2019-01-23,0.01405,0.01404,0.01407,0.01399,0.11%
2019-01-24,0.01408,0.01405,0.01409,0.01402,0.23%
2019-01-25,0.01409,0.01408,0.01411,0.01404,0.05%
2019-01-27,0.01409,0.0141,0.0141,0.01409,0.00%
2019-01-28,0.01406,0.01409,0.01411,0.01402,-0.16%
2019-01-29,0.01396,0.01406,0.01408,0.01396,-0.75%
2019-01-30,0.01406,0.01396,0.014119999999999999,0.01396,0.71%
2019-01-31,0.01404,0.01406,0.01411,0.01404,-0.11%
2019-02-01,0.01399,0.01404,0.0141,0.01399,-0.36%
2019-02-03,0.01399,0.01399,0.01399,0.01399,0.00%
2019-02-04,0.01395,0.01399,0.01399,0.013909999999999999,-0.33%
2019-02-05,0.013930000000000001,0.01395,0.01399,0.013919999999999998,-0.12%
2019-02-06,0.013980000000000001,0.013930000000000001,0.01399,0.013909999999999999,0.32%
2019-02-07,0.013969999999999998,0.013980000000000001,0.01403,0.013909999999999999,-0.06%
2019-02-08,0.01405,0.013969999999999998,0.01408,0.013969999999999998,0.56%
2019-02-10,0.01405,0.01405,0.01405,0.01405,0.00%
2019-02-11,0.01404,0.01405,0.01408,0.01402,-0.08%
2019-02-12,0.014119999999999999,0.01404,0.014190000000000001,0.01404,0.58%
2019-02-13,0.01411,0.014119999999999999,0.014209999999999999,0.01405,-0.08%
2019-02-14,0.01408,0.01411,0.014130000000000002,0.01403,-0.18%
2019-02-15,0.01402,0.01408,0.01408,0.01399,-0.48%
2019-02-17,0.01402,0.01402,0.01402,0.01402,0.00%
2019-02-18,0.01395,0.01402,0.01403,0.01395,-0.53%
2019-02-19,0.01396,0.01395,0.01404,0.01395,0.14%
2019-02-20,0.01402,0.01396,0.0141,0.01396,0.40%
2019-02-21,0.01405,0.01402,0.0141,0.01399,0.18%
2019-02-22,0.01408,0.01405,0.01409,0.01403,0.23%
2019-02-24,0.01408,0.01408,0.01408,0.01408,0.00%
2019-02-25,0.01406,0.01408,0.014119999999999999,0.01406,-0.09%
2019-02-26,0.0141,0.01406,0.014119999999999999,0.014,0.22%
2019-02-27,0.01404,0.0141,0.0141,0.01399,-0.36%
2019-02-28,0.014119999999999999,0.01404,0.01414,0.01396,0.53%
2019-03-01,0.01409,0.014119999999999999,0.01414,0.01408,-0.24%
2019-03-03,0.01408,0.01408,0.01408,0.01408,0.00%
2019-03-04,0.0141,0.01408,0.014130000000000002,0.01404,0.13%
2019-03-05,0.014130000000000002,0.0141,0.0142,0.01409,0.22%
2019-03-06,0.014209999999999999,0.014130000000000002,0.014280000000000001,0.014130000000000002,0.54%
2019-03-07,0.014180000000000002,0.014209999999999999,0.01431,0.014180000000000002,-0.17%
2019-03-08,0.014280000000000001,0.014180000000000002,0.01433,0.014180000000000002,0.64%
2019-03-10,0.01429,0.014280000000000001,0.01429,0.014280000000000001,0.07%
2019-03-11,0.01433,0.01429,0.01435,0.014280000000000001,0.28%
2019-03-12,0.01432,0.01433,0.01439,0.01432,-0.08%
2019-03-13,0.01434,0.01432,0.0144,0.0143,0.17%
2019-03-14,0.014419999999999999,0.01434,0.014430000000000002,0.01434,0.53%
2019-03-15,0.01444,0.014419999999999999,0.014509999999999999,0.01436,0.13%
2019-03-17,0.0145,0.0145,0.0145,0.0145,0.45%
2019-03-18,0.01457,0.0145,0.01461,0.014430000000000002,0.49%
2019-03-19,0.014419999999999999,0.01457,0.01463,0.014419999999999999,-1.01%
2019-03-20,0.014530000000000001,0.014419999999999999,0.01463,0.014419999999999999,0.72%
2019-03-21,0.0145,0.014530000000000001,0.0146,0.0145,-0.17%
2019-03-22,0.01445,0.0145,0.01459,0.01444,-0.33%
2019-03-24,0.014459999999999999,0.014459999999999999,0.014459999999999999,0.014459999999999999,0.00%
2019-03-25,0.014509999999999999,0.014459999999999999,0.01454,0.01445,0.39%
2019-03-26,0.0144,0.014509999999999999,0.01455,0.0144,-0.77%
2019-03-27,0.01441,0.0144,0.01454,0.0144,0.08%
2019-03-28,0.01439,0.01441,0.014509999999999999,0.01439,-0.19%
2019-03-29,0.01441,0.01439,0.014480000000000002,0.01439,0.17%
2019-03-31,0.0144,0.0144,0.0144,0.0144,-0.06%
2019-04-01,0.01445,0.0144,0.01445,0.01436,0.34%
2019-04-02,0.014509999999999999,0.01445,0.01455,0.01438,0.41%
2019-04-03,0.014519999999999998,0.014509999999999999,0.01462,0.01445,0.08%
2019-04-04,0.0145,0.014519999999999998,0.01461,0.0144,-0.17%
2019-04-05,0.01444,0.0145,0.0145,0.014419999999999999,-0.36%
2019-04-07,0.014459999999999999,0.01444,0.014459999999999999,0.01444,0.09%
2019-04-08,0.01438,0.014459999999999999,0.014459999999999999,0.0143,-0.56%
2019-04-09,0.01444,0.01438,0.01444,0.01434,0.42%
2019-04-10,0.014459999999999999,0.01444,0.014469999999999998,0.01439,0.18%
2019-04-11,0.0144,0.014459999999999999,0.014530000000000001,0.01439,-0.43%
2019-04-12,0.014459999999999999,0.0144,0.014490000000000001,0.0144,0.42%
2019-04-14,0.014459999999999999,0.014459999999999999,0.014459999999999999,0.014459999999999999,0.00%
2019-04-15,0.01432,0.014459999999999999,0.014490000000000001,0.01432,-0.93%
2019-04-16,0.01431,0.01432,0.01441,0.01431,-0.11%
2019-04-17,0.01441,0.01431,0.014419999999999999,0.01431,0.70%
2019-04-18,0.01441,0.01441,0.014419999999999999,0.01433,0.00%
2019-04-19,0.01441,0.01441,0.014419999999999999,0.01433,0.00%
2019-04-21,0.014419999999999999,0.01441,0.014419999999999999,0.01441,0.00%
2019-04-22,0.01427,0.014419999999999999,0.014419999999999999,0.01427,-1.00%
2019-04-23,0.01433,0.01427,0.01439,0.01426,0.43%
2019-04-24,0.01426,0.01433,0.01435,0.014190000000000001,-0.48%
2019-04-25,0.01425,0.01426,0.0143,0.014190000000000001,-0.11%
2019-04-26,0.01432,0.01425,0.01433,0.014169999999999999,0.47%
2019-04-28,0.01432,0.01432,0.01432,0.01432,0.00%
2019-04-29,0.01432,0.01432,0.01433,0.014230000000000001,0.04%
2019-04-30,0.014369999999999999,0.01432,0.01438,0.0143,0.36%
2019-05-01,0.01436,0.014369999999999999,0.0144,0.01429,-0.11%
2019-05-02,0.0144,0.01436,0.014430000000000002,0.01433,0.30%
2019-05-03,0.014459999999999999,0.0144,0.014480000000000002,0.01433,0.41%
2019-05-05,0.014459999999999999,0.014459999999999999,0.014459999999999999,0.014459999999999999,-0.04%
2019-05-06,0.01441,0.014469999999999998,0.014469999999999998,0.01436,-0.33%
2019-05-07,0.0143,0.01441,0.01444,0.0143,-0.73%
2019-05-08,0.014280000000000001,0.0143,0.0144,0.014280000000000001,-0.16%
2019-05-09,0.0142,0.014280000000000001,0.01434,0.0142,-0.55%
2019-05-10,0.0143,0.0142,0.01434,0.0142,0.70%
2019-05-12,0.0143,0.0143,0.0143,0.0143,0.00%
2019-05-13,0.014159999999999999,0.014280000000000001,0.0143,0.01409,-0.94%
2019-05-14,0.014219999999999998,0.014159999999999999,0.014240000000000001,0.01409,0.41%
2019-05-15,0.014240000000000001,0.014219999999999998,0.01425,0.014169999999999999,0.14%
2019-05-16,0.014240000000000001,0.014240000000000001,0.01429,0.014169999999999999,0.00%
2019-05-17,0.014219999999999998,0.014240000000000001,0.01427,0.014209999999999999,-0.16%
2019-05-19,0.014230000000000001,0.014219999999999998,0.014230000000000001,0.014219999999999998,0.08%
2019-05-20,0.01426,0.014230000000000001,0.014430000000000002,0.014230000000000001,0.22%
2019-05-21,0.01429,0.01426,0.014369999999999999,0.01426,0.22%
2019-05-22,0.01429,0.01429,0.01436,0.01429,0.00%
2019-05-23,0.01429,0.01429,0.014419999999999999,0.01425,0.04%
2019-05-24,0.01441,0.01429,0.014419999999999999,0.01429,0.83%
2019-05-26,0.014419999999999999,0.014419999999999999,0.014419999999999999,0.014419999999999999,0.00%
2019-05-27,0.01434,0.01441,0.014419999999999999,0.01434,-0.53%
2019-05-28,0.01431,0.01434,0.01439,0.01431,-0.21%
2019-05-29,0.01432,0.01431,0.014369999999999999,0.01427,0.09%
2019-05-30,0.01429,0.01432,0.01436,0.01427,-0.24%
2019-05-31,0.014369999999999999,0.01429,0.01438,0.01429,0.56%
2019-06-02,0.014369999999999999,0.014369999999999999,0.014369999999999999,0.014369999999999999,0.00%
2019-06-03,0.014459999999999999,0.014369999999999999,0.014480000000000002,0.014369999999999999,0.59%
2019-06-04,0.014369999999999999,0.014459999999999999,0.014490000000000001,0.014369999999999999,-0.57%
2019-06-05,0.01436,0.014369999999999999,0.014459999999999999,0.01436,-0.10%
2019-06-06,0.014419999999999999,0.01436,0.014480000000000002,0.01436,0.39%
2019-06-07,0.01441,0.014419999999999999,0.014469999999999998,0.014369999999999999,0.00%
2019-06-09,0.014419999999999999,0.01441,0.014419999999999999,0.01441,0.04%
2019-06-10,0.01438,0.014419999999999999,0.014469999999999998,0.01433,-0.26%
2019-06-11,0.01441,0.01438,0.014419999999999999,0.01433,0.20%
2019-06-12,0.01435,0.01441,0.01444,0.01435,-0.45%
2019-06-13,0.01432,0.01435,0.014430000000000002,0.01432,-0.16%
2019-06-14,0.01431,0.01432,0.01439,0.01431,-0.05%
2019-06-16,0.01433,0.01432,0.01433,0.01432,0.11%
2019-06-17,0.01426,0.01433,0.01434,0.01426,-0.49%
2019-06-18,0.01433,0.01426,0.0144,0.01426,0.50%
2019-06-19,0.0143,0.01433,0.01439,0.0143,-0.19%
2019-06-20,0.01433,0.0143,0.014419999999999999,0.0143,0.16%
2019-06-21,0.014369999999999999,0.01433,0.01439,0.01432,0.30%
2019-06-23,0.014369999999999999,0.014369999999999999,0.014369999999999999,0.014369999999999999,0.00%
2019-06-24,0.014369999999999999,0.014369999999999999,0.01445,0.01435,-0.05%
2019-06-25,0.01436,0.014369999999999999,0.01445,0.01436,-0.05%
2019-06-26,0.014369999999999999,0.01436,0.014469999999999998,0.01432,0.05%
2019-06-27,0.014419999999999999,0.014369999999999999,0.014490000000000001,0.014369999999999999,0.40%
2019-06-28,0.0145,0.014419999999999999,0.014519999999999998,0.014419999999999999,0.57%
2019-06-30,0.0145,0.0145,0.0145,0.0145,0.00%
2019-07-01,0.014459999999999999,0.0145,0.014530000000000001,0.014459999999999999,-0.33%
2019-07-02,0.014469999999999998,0.014459999999999999,0.014530000000000001,0.014459999999999999,0.12%
2019-07-03,0.01454,0.014469999999999998,0.01454,0.014469999999999998,0.43%
2019-07-04,0.01459,0.01454,0.0146,0.014519999999999998,0.40%
2019-07-05,0.01461,0.01459,0.01462,0.01454,0.11%
2019-07-07,0.01461,0.01461,0.01461,0.01461,0.00%
2019-07-08,0.014580000000000001,0.01461,0.01461,0.01454,-0.17%
2019-07-09,0.014580000000000001,0.014580000000000001,0.01459,0.014530000000000001,0.00%
2019-07-10,0.01462,0.014580000000000001,0.01464,0.01456,0.22%
2019-07-11,0.01461,0.01462,0.01464,0.0146,-0.06%
2019-07-12,0.01459,0.01461,0.01461,0.01456,-0.16%
2019-07-14,0.01459,0.01459,0.01459,0.01459,0.00%
2019-07-15,0.01459,0.01459,0.0146,0.014580000000000001,0.00%
2019-07-16,0.01456,0.01459,0.01459,0.01454,-0.21%
2019-07-17,0.014530000000000001,0.01456,0.01457,0.014519999999999998,-0.23%
2019-07-18,0.014519999999999998,0.014530000000000001,0.01455,0.014490000000000001,0.00%
2019-07-19,0.014519999999999998,0.014519999999999998,0.01455,0.0145,0.00%
2019-07-21,0.014519999999999998,0.014519999999999998,0.014519999999999998,0.014519999999999998,0.00%
2019-07-22,0.014509999999999999,0.014519999999999998,0.014519999999999998,0.014480000000000002,-0.11%
2019-07-23,0.014490000000000001,0.014509999999999999,0.014509999999999999,0.014480000000000002,-0.08%
2019-07-24,0.014490000000000001,0.014490000000000001,0.014509999999999999,0.014469999999999998,0.00%
2019-07-25,0.014459999999999999,0.014490000000000001,0.014519999999999998,0.014459999999999999,-0.25%
2019-07-26,0.014519999999999998,0.014459999999999999,0.014530000000000001,0.014459999999999999,0.39%
